Date,Open,High,Low,Close,Adj Close,Volume
2016-09-05,2825.0,2831.25,2793.75,2793.75,1862.5916748046875,43328000
2016-09-06,2775.0,2800.0,2756.25,2793.75,1862.5916748046875,53300400
2016-09-07,2781.25,2818.75,2781.25,2818.75,1879.25927734375,63607200
2016-09-08,2793.75,2812.5,2781.25,2800.0,1866.75830078125,27072800
2016-09-09,2775.0,2800.0,2706.25,2712.5,1808.422119140625,99994000
2016-09-13,2668.75,2706.25,2625.0,2668.75,1779.2537841796875,83080000
2016-09-14,2631.25,2700.0,2631.25,2650.0,1766.75341796875,70232000
2016-09-15,2681.25,2800.0,2650.0,2743.75,1829.2564697265625,87249200
2016-09-16,2775.0,2812.5,2750.0,2768.75,1845.924072265625,116464800
2016-09-19,2793.75,2825.0,2781.25,2806.25,1870.9254150390625,39174800
2016-09-20,2825.0,2850.0,2812.5,2850.0,1900.0928955078125,45393600
2016-09-21,2806.25,2875.0,2793.75,2843.75,1895.926513671875,64057200
2016-09-22,2875.0,2912.5,2856.25,2912.5,1941.76171875,84429200
2016-09-23,2875.0,2925.0,2868.75,2875.0,1916.7606201171875,80014800
2016-09-26,2900.0,2918.75,2856.25,2912.5,1941.76171875,54502000
2016-09-27,2912.5,2937.5,2850.0,2937.5,1958.429443359375,132846400
2016-09-28,2862.5,2875.0,2800.0,2825.0,1883.4256591796875,248204400
2016-09-29,2831.25,2862.5,2831.25,2856.25,1904.26025390625,153378800
2016-09-30,2837.5,2843.75,2787.5,2800.0,1866.75830078125,134034000
2016-10-03,2831.25,2837.5,2787.5,2818.75,1879.25927734375,72856400
2016-10-04,2818.75,2825.0,2793.75,2800.0,1866.75830078125,84598000
2016-10-05,2781.25,2793.75,2743.75,2750.0,1833.423583984375,145494400
2016-10-06,2750.0,2768.75,2718.75,2737.5,1825.089599609375,103363600
2016-10-07,2706.25,2737.5,2706.25,2725.0,1816.7559814453125,57687200
2016-10-10,2743.75,2762.5,2725.0,2725.0,1816.7559814453125,56290400
2016-10-11,2731.25,2750.0,2700.0,2712.5,1808.422119140625,89322800
2016-10-12,2687.5,2756.25,2687.5,2750.0,1833.423583984375,58748000
2016-10-13,2756.25,2781.25,2718.75,2762.5,1841.7572021484375,74737200
2016-10-14,2762.5,2843.75,2756.25,2837.5,1891.759521484375,94256800
2016-10-17,2812.5,2862.5,2812.5,2843.75,1895.926513671875,67042000
2016-10-18,2862.5,2875.0,2850.0,2850.0,1900.0928955078125,56909600
2016-10-19,2843.75,2862.5,2831.25,2843.75,1895.926513671875,51456800
2016-10-20,2850.0,2856.25,2825.0,2825.0,1883.4256591796875,53644400
2016-10-21,2850.0,2850.0,2806.25,2806.25,1870.9254150390625,50378800
2016-10-24,2806.25,2843.75,2800.0,2800.0,1866.75830078125,63450800
2016-10-25,2806.25,2825.0,2787.5,2793.75,1862.5916748046875,73782400
2016-10-26,2756.25,2800.0,2706.25,2768.75,1845.924072265625,141981200
2016-10-27,2768.75,2843.75,2768.75,2831.25,1887.5927734375,69336400
2016-10-28,2850.0,2856.25,2831.25,2843.75,1895.926513671875,43510800
2016-10-31,2850.0,2912.5,2850.0,2868.75,1912.5936279296875,132730800
2016-11-01,2868.75,2906.25,2856.25,2856.25,1904.26025390625,74071200
2016-11-02,2856.25,2887.5,2856.25,2875.0,1916.7606201171875,72401600
2016-11-03,2862.5,2875.0,2787.5,2787.5,1858.4248046875,91768800
2016-11-04,2750.0,2818.75,2737.5,2775.0,1850.0909423828125,58732400
2016-11-07,2825.0,2850.0,2781.25,2843.75,1895.926513671875,69898800
2016-11-08,2862.5,2912.5,2856.25,2893.75,1929.2613525390625,82063200
2016-11-09,2912.5,2975.0,2812.5,2837.5,1891.759521484375,114585600
2016-11-10,2900.0,2906.25,2856.25,2856.25,1904.26025390625,54770400
2016-11-11,2781.25,2793.75,2712.5,2712.5,1808.422119140625,200151200
2016-11-14,2675.0,2687.5,2512.5,2581.25,1720.917724609375,193930000
2016-11-15,2600.0,2668.75,2581.25,2637.5,1758.4195556640625,84936400
2016-11-16,2650.0,2737.5,2650.0,2706.25,1804.2550048828125,51892800
2016-11-17,2718.75,2725.0,2668.75,2725.0,1816.7559814453125,52244800
2016-11-18,2737.5,2737.5,2687.5,2731.25,1820.922607421875,42805200
2016-11-21,2675.0,2700.0,2668.75,2675.0,1783.4207763671875,82676800
2016-11-22,2675.0,2731.25,2675.0,2731.25,1820.922607421875,71874000
2016-11-23,2693.75,2731.25,2675.0,2725.0,1816.7559814453125,69157200
2016-11-24,2675.0,2681.25,2506.25,2525.0,1683.416015625,230784000
2016-11-25,2543.75,2568.75,2506.25,2537.5,1691.749755859375,112994800
2016-11-28,2537.5,2543.75,2506.25,2537.5,1691.749755859375,111426000
2016-11-29,2537.5,2600.0,2537.5,2581.25,1720.917724609375,83037200
2016-11-30,2600.0,2656.25,2600.0,2625.0,1750.0859375,157626400
2016-12-01,2625.0,2675.0,2625.0,2625.0,1750.0859375,112836400
2016-12-02,2662.5,2693.75,2625.0,2675.0,1783.4207763671875,74612800
2016-12-05,2650.0,2681.25,2650.0,2662.5,1775.087158203125,43111200
2016-12-06,2700.0,2706.25,2643.75,2662.5,1775.087158203125,95774000
2016-12-07,2662.5,2675.0,2656.25,2675.0,1783.4207763671875,42293200
2016-12-08,2693.75,2737.5,2681.25,2737.5,1825.089599609375,62835600
2016-12-09,2700.0,2750.0,2700.0,2743.75,1829.2564697265625,64734800
2016-12-13,2731.25,2731.25,2687.5,2706.25,1804.2550048828125,52023200
2016-12-14,2718.75,2743.75,2700.0,2718.75,1812.589111328125,40252400
2016-12-15,2675.0,2712.5,2650.0,2700.0,1800.088134765625,55218400
2016-12-16,2700.0,2712.5,2687.5,2687.5,1791.7547607421875,70044800
2016-12-19,2687.5,2725.0,2687.5,2706.25,1804.2550048828125,23188800
2016-12-20,2687.5,2718.75,2687.5,2700.0,1800.088134765625,33521600
2016-12-21,2687.5,2706.25,2687.5,2687.5,1791.7547607421875,46268800
2016-12-22,2687.5,2706.25,2675.0,2687.5,1791.7547607421875,97122800
2016-12-23,2687.5,2737.5,2681.25,2693.75,1795.921630859375,54570000
2016-12-27,2693.75,2712.5,2687.5,2700.0,1800.088134765625,38650800
2016-12-28,2737.5,2787.5,2718.75,2787.5,1858.4248046875,47457600
2016-12-29,2800.0,2893.75,2775.0,2893.75,1929.2613525390625,77951200
2016-12-30,2893.75,2931.25,2837.5,2893.75,1929.2613525390625,136139600
2017-01-02,2893.75,2893.75,2893.75,2893.75,1929.2613525390625,0
2017-01-03,2893.75,2893.75,2800.0,2825.0,1883.4256591796875,50412000
2017-01-04,2825.0,2837.5,2781.25,2837.5,1891.759521484375,41110400
2017-01-05,2800.0,2831.25,2787.5,2812.5,1875.09228515625,66554400
2017-01-06,2837.5,2856.25,2818.75,2843.75,1895.926513671875,54337600
2017-01-09,2856.25,2856.25,2806.25,2818.75,1879.25927734375,36349200
2017-01-10,2843.75,2850.0,2812.5,2850.0,1900.0928955078125,24804800
2017-01-11,2856.25,2900.0,2843.75,2843.75,1895.926513671875,68727200
2017-01-12,2850.0,2868.75,2825.0,2825.0,1883.4256591796875,29136000
2017-01-13,2868.75,2868.75,2775.0,2775.0,1850.0909423828125,56228800
2017-01-16,2812.5,2812.5,2725.0,2731.25,1820.922607421875,77629200
2017-01-17,2725.0,2756.25,2725.0,2731.25,1820.922607421875,62045200
2017-01-18,2750.0,2781.25,2737.5,2762.5,1841.7572021484375,94687200
2017-01-19,2775.0,2793.75,2750.0,2762.5,1841.7572021484375,72744000
2017-01-20,2762.5,2768.75,2737.5,2750.0,1833.423583984375,40007200
2017-01-23,2725.0,2762.5,2725.0,2743.75,1829.2564697265625,16690800
2017-01-24,2750.0,2762.5,2737.5,2750.0,1833.423583984375,83274400
2017-01-25,2762.5,2762.5,2743.75,2750.0,1833.423583984375,76550000
2017-01-26,2737.5,2756.25,2725.0,2725.0,1816.7559814453125,49446000
2017-01-27,2743.75,2756.25,2737.5,2743.75,1829.2564697265625,24174800
2017-01-30,2762.5,2768.75,2743.75,2756.25,1837.5902099609375,35440400
2017-01-31,2725.0,2756.25,2725.0,2725.0,1816.7559814453125,38055600
2017-02-01,2743.75,2756.25,2731.25,2743.75,1829.2564697265625,117245600
2017-02-02,2743.75,2762.5,2737.5,2750.0,1833.423583984375,79610000
2017-02-03,2768.75,2775.0,2750.0,2768.75,1845.924072265625,111316000
2017-02-06,2787.5,2850.0,2787.5,2843.75,1895.926513671875,198014400
2017-02-07,2843.75,2862.5,2831.25,2850.0,1900.0928955078125,117718800
2017-02-08,2837.5,2837.5,2793.75,2806.25,1870.9254150390625,109655200
2017-02-09,2850.0,2893.75,2850.0,2868.75,1912.5936279296875,97844000
2017-02-10,2900.0,2900.0,2837.5,2850.0,1900.0928955078125,96540400
2017-02-13,2893.75,2900.0,2856.25,2862.5,1908.4271240234375,81397200
2017-02-14,2862.5,2868.75,2837.5,2856.25,1904.26025390625,79745200
2017-02-15,2856.25,2856.25,2856.25,2856.25,1904.26025390625,0
2017-02-16,2825.0,2837.5,2725.0,2800.0,1866.75830078125,207778000
2017-02-17,2800.0,2800.0,2750.0,2768.75,1845.924072265625,103224000
2017-02-20,2800.0,2818.75,2775.0,2818.75,1879.25927734375,72190000
2017-02-21,2825.0,2825.0,2775.0,2787.5,1858.4248046875,50008400
2017-02-22,2812.5,2825.0,2775.0,2825.0,1883.4256591796875,106237200
2017-02-23,2787.5,2818.75,2787.5,2787.5,1858.4248046875,43852800
2017-02-24,2818.75,2818.75,2775.0,2775.0,1850.0909423828125,59158000
2017-02-27,2793.75,2806.25,2793.75,2793.75,1862.5916748046875,30397600
2017-02-28,2825.0,2850.0,2800.0,2825.0,1883.4256591796875,43444400
2017-03-01,2850.0,2850.0,2806.25,2837.5,1891.759521484375,91156400
2017-03-02,2843.75,2862.5,2831.25,2831.25,1887.5927734375,57482800
2017-03-03,2812.5,2843.75,2800.0,2837.5,1891.759521484375,29331600
2017-03-06,2837.5,2843.75,2806.25,2825.0,1883.4256591796875,42578400
2017-03-07,2800.0,2837.5,2800.0,2831.25,1887.5927734375,86823200
2017-03-08,2843.75,2850.0,2831.25,2831.25,1887.5927734375,33371200
2017-03-09,2843.75,2843.75,2812.5,2843.75,1895.926513671875,14298400
2017-03-10,2850.0,2850.0,2831.25,2850.0,1900.0928955078125,22744800
2017-03-13,2800.0,2850.0,2800.0,2850.0,1900.0928955078125,45914400
2017-03-14,2825.0,2862.5,2825.0,2856.25,1904.26025390625,32416800
2017-03-15,2875.0,2893.75,2843.75,2862.5,1908.4271240234375,38783600
2017-03-16,2893.75,2912.5,2881.25,2893.75,1929.2613525390625,124136800
2017-03-17,2912.5,2925.0,2887.5,2906.25,1937.5950927734375,115811200
2017-03-20,2931.25,2975.0,2906.25,2943.75,1962.596435546875,84118000
2017-03-21,2962.5,2975.0,2937.5,2950.0,1966.763427734375,98651200
2017-03-22,2887.5,2956.25,2868.75,2943.75,2007.905029296875,137866400
2017-03-23,2962.5,3006.25,2962.5,2975.0,2029.2205810546875,164951600
2017-03-24,2993.75,2993.75,2937.5,2975.0,2029.2205810546875,101622400
2017-03-27,2925.0,2962.5,2925.0,2925.0,1995.1162109375,43376800
2017-03-29,2975.0,2975.0,2918.75,2943.75,2007.905029296875,55658000
2017-03-30,2943.75,2962.5,2906.25,2943.75,2007.905029296875,32161600
2017-03-31,2937.5,2943.75,2925.0,2925.0,1995.1162109375,63985600
2017-04-03,2950.0,2962.5,2900.0,2937.5,2003.64208984375,58964400
2017-04-04,2912.5,2987.5,2912.5,2937.5,2003.64208984375,77408800
2017-04-05,2937.5,2937.5,2937.5,2937.5,2003.64208984375,0
2017-04-06,2975.0,3106.25,2956.25,3106.25,2118.7451171875,87415600
2017-04-07,3075.0,3106.25,3050.0,3050.0,2080.37744140625,79835600
2017-04-10,3056.25,3068.75,2987.5,3012.5,2054.79931640625,36636800
2017-04-11,3000.0,3000.0,2925.0,2937.5,2003.64208984375,43113200
2017-04-12,2918.75,2950.0,2918.75,2925.0,1995.1162109375,32561600
2017-04-13,2950.0,2962.5,2875.0,2912.5,1986.589599609375,56194400
2017-04-17,2925.0,2925.0,2881.25,2906.25,1982.32666015625,19153200
2017-04-18,2925.0,2962.5,2906.25,2937.5,2003.64208984375,89368000
2017-04-19,2937.5,2937.5,2937.5,2937.5,2003.64208984375,0
2017-04-20,2925.0,2937.5,2862.5,2881.25,1965.2744140625,81478400
2017-04-21,2893.75,2918.75,2850.0,2850.0,1943.959228515625,38329600
2017-04-25,2893.75,2925.0,2868.75,2887.5,1969.53759765625,149208000
2017-04-26,2925.0,3068.75,2925.0,2956.25,2016.43115234375,319850400
2017-04-27,2925.0,2962.5,2925.0,2931.25,1999.37890625,106382000
2017-04-28,2918.75,2937.5,2912.5,2925.0,1995.1162109375,83747600
2017-05-02,2925.0,2931.25,2918.75,2918.75,1990.852783203125,83054400
2017-05-03,2912.5,2912.5,2875.0,2893.75,1973.800537109375,99818800
2017-05-04,2906.25,2956.25,2906.25,2925.0,1995.1162109375,134070000
2017-05-05,2937.5,3031.25,2937.5,2993.75,2042.0096435546875,146848400
2017-05-08,3025.0,3068.75,3012.5,3012.5,2054.79931640625,150575200
2017-05-09,3012.5,3037.5,3000.0,3000.0,2046.2725830078125,60982800
2017-05-10,3025.0,3025.0,2981.25,3006.25,2050.535888671875,78420400
2017-05-12,3043.75,3043.75,2987.5,3000.0,2046.2725830078125,97264400
2017-05-15,3025.0,3031.25,2987.5,3031.25,2067.588134765625,45706000
2017-05-16,3031.25,3037.5,2987.5,2993.75,2042.0096435546875,75918000
2017-05-17,2993.75,3012.5,2950.0,3000.0,2046.2725830078125,84887200
2017-05-18,3000.0,3037.5,2962.5,3037.5,2071.851318359375,35564400
2017-05-19,3037.5,3318.75,2993.75,3225.0,2199.743408203125,113093200
2017-05-22,3300.0,3325.0,3100.0,3131.25,2135.797119140625,102829200
2017-05-23,3131.25,3143.75,3025.0,3062.5,2088.903564453125,73616400
2017-05-24,3012.5,3100.0,3000.0,3100.0,2114.48193359375,50502800
2017-05-26,3118.75,3125.0,3025.0,3037.5,2071.851318359375,57578000
2017-05-29,3075.0,3100.0,3037.5,3087.5,2105.955810546875,46570000
2017-05-30,3062.5,3118.75,3062.5,3106.25,2118.7451171875,40218400
2017-05-31,3125.0,3150.0,3087.5,3150.0,2148.58642578125,85243600
2017-06-01,3150.0,3150.0,3150.0,3150.0,2148.58642578125,0
2017-06-02,3212.5,3212.5,3125.0,3150.0,2148.58642578125,59829200
2017-06-05,3150.0,3193.75,3143.75,3168.75,2161.37548828125,47045600
2017-06-06,3143.75,3181.25,3093.75,3125.0,2131.533935546875,28721200
2017-06-07,3087.5,3125.0,3087.5,3100.0,2114.48193359375,49372000
2017-06-08,3087.5,3100.0,3050.0,3081.25,2101.692626953125,71202800
2017-06-09,3075.0,3112.5,3050.0,3056.25,2084.640380859375,32254000
2017-06-12,3068.75,3081.25,3056.25,3056.25,2084.640380859375,25720400
2017-06-13,3037.5,3106.25,3037.5,3062.5,2088.903564453125,33952400
2017-06-14,3081.25,3137.5,3075.0,3125.0,2131.533935546875,47202400
2017-06-15,3125.0,3187.5,3112.5,3125.0,2131.533935546875,93786800
2017-06-16,3112.5,3125.0,3081.25,3118.75,2127.270751953125,87512000
2017-06-19,3118.75,3131.25,3100.0,3118.75,2127.270751953125,30677600
2017-06-20,3112.5,3131.25,3068.75,3131.25,2135.797119140625,69688000
2017-06-21,3112.5,3175.0,3106.25,3175.0,2165.638427734375,194634400
2017-06-22,3175.0,3187.5,3137.5,3187.5,2174.164794921875,140644400
2017-06-23,3187.5,3187.5,3187.5,3187.5,2174.164794921875,0
2017-06-26,3187.5,3187.5,3187.5,3187.5,2174.164794921875,0
2017-06-27,3187.5,3187.5,3187.5,3187.5,2174.164794921875,0
2017-06-28,3187.5,3187.5,3187.5,3187.5,2174.164794921875,0
2017-06-29,3187.5,3187.5,3187.5,3187.5,2174.164794921875,0
2017-06-30,3187.5,3187.5,3187.5,3187.5,2174.164794921875,0
2017-07-03,3193.75,3375.0,3168.75,3375.0,2302.056884765625,116340400
2017-07-04,3331.25,3375.0,3300.0,3375.0,2302.056884765625,65585600
2017-07-05,3368.75,3368.75,3306.25,3331.25,2272.21533203125,156807200
2017-07-06,3331.25,3362.5,3325.0,3331.25,2272.21533203125,68512000
2017-07-07,3275.0,3343.75,3275.0,3312.5,2259.426513671875,94396000
2017-07-10,3250.0,3325.0,3250.0,3275.0,2233.847900390625,44828000
2017-07-11,3250.0,3262.5,3218.75,3243.75,2212.532470703125,49422400
2017-07-12,3212.5,3312.5,3212.5,3306.25,2255.1630859375,33112400
2017-07-13,3325.0,3350.0,3262.5,3350.0,2285.00439453125,102872000
2017-07-14,3362.5,3387.5,3300.0,3387.5,2310.5830078125,23547200
2017-07-17,3387.5,3393.75,3362.5,3393.75,2314.845703125,28083200
2017-07-18,3375.0,3381.25,3356.25,3381.25,2306.31982421875,17110400
2017-07-19,3393.75,3393.75,3312.5,3331.25,2272.21533203125,47982400
2017-07-20,3331.25,3375.0,3325.0,3375.0,2302.056884765625,31556800
2017-07-21,3331.25,3375.0,3262.5,3262.5,2225.3212890625,62956800
2017-07-24,3256.25,3318.75,3250.0,3318.75,2263.689453125,68629600
2017-07-25,3275.0,3337.5,3275.0,3337.5,2276.478515625,56757200
2017-07-26,3300.0,3362.5,3300.0,3337.5,2276.478515625,114075600
2017-07-27,3337.5,3362.5,3325.0,3343.75,2280.74169921875,74731600
2017-07-28,3362.5,3362.5,3306.25,3343.75,2280.74169921875,87392800
2017-07-31,3350.0,3412.5,3325.0,3412.5,2327.635009765625,85417600
2017-08-01,3418.75,3418.75,3350.0,3350.0,2285.00439453125,29979200
2017-08-02,3318.75,3375.0,3312.5,3318.75,2263.689453125,65299600
2017-08-03,3300.0,3325.0,3275.0,3281.25,2238.11083984375,75375200
2017-08-04,3262.5,3331.25,3262.5,3268.75,2229.5849609375,62769600
2017-08-07,3262.5,3306.25,3262.5,3293.75,2246.636962890625,71766800
2017-08-08,3293.75,3356.25,3287.5,3356.25,2289.267578125,58065600
2017-08-09,3362.5,3375.0,3312.5,3350.0,2285.00439453125,49458800
2017-08-10,3375.0,3375.0,3318.75,3331.25,2272.21533203125,41486400
2017-08-11,3312.5,3325.0,3287.5,3300.0,2250.900146484375,111049200
2017-08-14,3300.0,3325.0,3300.0,3312.5,2259.426513671875,77951600
2017-08-15,3331.25,3331.25,3318.75,3325.0,2267.952392578125,47208800
2017-08-16,3331.25,3331.25,3312.5,3331.25,2272.21533203125,40337200
2017-08-17,3331.25,3331.25,3331.25,3331.25,2272.21533203125,0
2017-08-18,3300.0,3300.0,3268.75,3275.0,2233.847900390625,143414400
2017-08-21,3262.5,3312.5,3262.5,3300.0,2250.900146484375,56732800
2017-08-22,3325.0,3325.0,3312.5,3312.5,2259.426513671875,37080400
2017-08-23,3337.5,3343.75,3300.0,3318.75,2263.689453125,46171200
2017-08-24,3325.0,3325.0,3300.0,3300.0,2250.900146484375,84711600
2017-08-25,3337.5,3337.5,3293.75,3293.75,2246.636962890625,45026400
2017-08-28,3312.5,3318.75,3300.0,3306.25,2255.1630859375,15407600
2017-08-29,3293.75,3306.25,3275.0,3275.0,2233.847900390625,83386400
2017-08-30,3275.0,3293.75,3268.75,3275.0,2233.847900390625,48228400
2017-08-31,3268.75,3293.75,3268.75,3275.0,2233.847900390625,69100800
2017-09-01,3275.0,3275.0,3275.0,3275.0,2233.847900390625,0
2017-09-04,3262.5,3281.25,3243.75,3262.5,2225.3212890625,69268400
2017-09-05,3250.0,3268.75,3218.75,3268.75,2229.5849609375,53423200
2017-09-06,3225.0,3256.25,3200.0,3237.5,2208.26953125,126368400
2017-09-07,3262.5,3262.5,3225.0,3256.25,2221.058837890625,45544400
2017-09-08,3268.75,3331.25,3250.0,3318.75,2263.689453125,92788000
2017-09-11,3318.75,3325.0,3300.0,3300.0,2250.900146484375,51046400
2017-09-12,3325.0,3331.25,3293.75,3300.0,2250.900146484375,51482000
2017-09-13,3350.0,3350.0,3275.0,3287.5,2242.373779296875,22269800
2017-09-14,3312.5,3325.0,3275.0,3275.0,2233.847900390625,32387000
2017-09-15,3275.0,3337.5,3262.5,3312.5,2259.426513671875,96577000
2017-09-18,3275.0,3312.5,3250.0,3287.5,2242.373779296875,31203000
2017-09-19,3300.0,3312.5,3262.5,3300.0,2250.900146484375,65627600
2017-09-20,3287.5,3312.5,3275.0,3300.0,2250.900146484375,152308200
2017-09-21,3300.0,3300.0,3300.0,3300.0,2250.900146484375,0
2017-09-22,3300.0,3325.0,3275.0,3300.0,2250.900146484375,88331600
2017-09-25,3300.0,3325.0,3275.0,3287.5,2242.373779296875,55045800
2017-09-26,3300.0,3300.0,3275.0,3275.0,2233.847900390625,94085400
2017-09-27,3287.5,3300.0,3262.5,3300.0,2250.900146484375,121814200
2017-09-28,3300.0,3312.5,3287.5,3287.5,2242.373779296875,56049600
2017-09-29,3287.5,3387.5,3287.5,3362.5,2293.531005859375,175719200
2017-10-02,3362.5,3375.0,3312.5,3350.0,2285.00439453125,41590800
2017-10-03,3350.0,3375.0,3325.0,3350.0,2285.00439453125,59653400
2017-10-04,3362.5,3362.5,3325.0,3325.0,2267.952392578125,43641800
2017-10-05,3337.5,3350.0,3287.5,3300.0,2250.900146484375,77918000
2017-10-06,3300.0,3312.5,3287.5,3300.0,2250.900146484375,22471200
2017-10-09,3325.0,3325.0,3287.5,3300.0,2250.900146484375,21028600
2017-10-10,3325.0,3362.5,3300.0,3350.0,2285.00439453125,53161200
2017-10-11,3362.5,3387.5,3337.5,3362.5,2293.531005859375,117588400
2017-10-12,3375.0,3437.5,3337.5,3412.5,2327.635009765625,167578400
2017-10-13,3425.0,3500.0,3387.5,3387.5,2310.5830078125,98661000
2017-10-16,3437.5,3562.5,3437.5,3462.5,2361.73974609375,177292000
2017-10-17,3537.5,3537.5,3475.0,3512.5,2395.84423828125,112955000
2017-10-18,3550.0,3550.0,3512.5,3537.5,2412.896728515625,152454400
2017-10-19,3537.5,3537.5,3462.5,3487.5,2378.7919921875,78878400
2017-10-20,3487.5,3562.5,3475.0,3550.0,2421.4228515625,55557200
2017-10-23,3537.5,3550.0,3450.0,3475.0,2370.265869140625,65908600
2017-10-24,3450.0,3500.0,3412.5,3412.5,2327.635009765625,44982200
2017-10-25,3475.0,3525.0,3475.0,3500.0,2387.318115234375,166683400
2017-10-26,3525.0,3550.0,3487.5,3512.5,2395.84423828125,91155200
2017-10-27,3500.0,3562.5,3475.0,3475.0,2370.265869140625,63364400
2017-10-30,3550.0,3562.5,3487.5,3537.5,2412.896728515625,107043000
2017-10-31,3562.5,3575.0,3500.0,3525.0,2404.370361328125,78930400
2017-11-01,3550.0,3550.0,3512.5,3550.0,2421.4228515625,43310400
2017-11-02,3575.0,3712.5,3562.5,3637.5,2481.105712890625,68625800
2017-11-03,3675.0,3687.5,3562.5,3625.0,2472.57958984375,78730200
2017-11-06,3575.0,3675.0,3575.0,3612.5,2464.0537109375,59551800
2017-11-07,3612.5,3637.5,3537.5,3562.5,2429.948974609375,56480400
2017-11-08,3575.0,3600.0,3550.0,3587.5,2447.001220703125,80597600
2017-11-09,3587.5,3600.0,3537.5,3537.5,2412.896728515625,170971800
2017-11-10,3550.0,3562.5,3512.5,3525.0,2404.370361328125,84111200
2017-11-13,3550.0,3550.0,3475.0,3525.0,2404.370361328125,33709000
2017-11-14,3500.0,3550.0,3475.0,3475.0,2370.265869140625,59334000
2017-11-15,3525.0,3525.0,3462.5,3487.5,2378.7919921875,81461200
2017-11-16,3462.5,3562.5,3462.5,3550.0,2421.4228515625,79021400
2017-11-17,3587.5,3700.0,3562.5,3662.5,2498.157958984375,96578200
2017-11-20,3687.5,3737.5,3650.0,3712.5,2532.26220703125,53410000
2017-11-21,3725.0,3725.0,3662.5,3700.0,2523.736083984375,191716800
2017-11-22,3750.0,3800.0,3687.5,3687.5,2515.210205078125,72659600
2017-11-23,3762.5,3762.5,3687.5,3725.0,2540.788330078125,55739600
2017-11-24,3750.0,3750.0,3687.5,3725.0,2540.788330078125,36058400
2017-11-27,3725.0,3737.5,3687.5,3712.5,2532.26220703125,122810200
2017-11-28,3700.0,3725.0,3700.0,3712.5,2532.26220703125,68486600
2017-11-29,3737.5,3737.5,3700.0,3700.0,2523.736083984375,139273800
2017-11-30,3700.0,3800.0,3687.5,3700.0,2523.736083984375,167540000
2017-12-01,3700.0,3700.0,3700.0,3700.0,2523.736083984375,0
2017-12-04,3750.0,3750.0,3700.0,3725.0,2540.788330078125,73258000
2017-12-05,3737.5,3762.5,3712.5,3737.5,2549.314697265625,65673400
2017-12-06,3750.0,3762.5,3725.0,3737.5,2549.314697265625,47704000
2017-12-07,3725.0,3737.5,3675.0,3675.0,2506.683837890625,50580000
2017-12-08,3750.0,3762.5,3687.5,3737.5,2549.314697265625,33166400
2017-12-11,3762.5,3775.0,3725.0,3737.5,2549.314697265625,17030400
2017-12-12,3775.0,3775.0,3700.0,3725.0,2540.788330078125,51088800
2017-12-13,3700.0,3750.0,3700.0,3737.5,2549.314697265625,54077800
2017-12-14,3750.0,3775.0,3712.5,3737.5,2549.314697265625,122524400
2017-12-15,3700.0,3737.5,3650.0,3712.5,2532.26220703125,94872200
2017-12-18,3662.5,3750.0,3650.0,3750.0,2557.841064453125,33166000
2017-12-19,3687.5,3762.5,3675.0,3737.5,2549.314697265625,70926400
2017-12-20,3762.5,3762.5,3687.5,3725.0,2540.788330078125,79075800
2017-12-21,3775.0,3850.0,3750.0,3812.5,2600.4716796875,88489000
2017-12-22,3812.5,3850.0,3775.0,3837.5,2617.524169921875,158513400
2017-12-25,3837.5,3837.5,3837.5,3837.5,2617.524169921875,0
2017-12-26,3837.5,3837.5,3837.5,3837.5,2617.524169921875,0
2017-12-27,3837.5,4025.0,3837.5,4000.0,2728.363525390625,53968200
2017-12-28,3987.5,4050.0,3925.0,3975.0,2711.31103515625,251049600
2017-12-29,4025.0,4037.5,3900.0,4000.0,2728.363525390625,78314600
2018-01-01,4000.0,4000.0,4000.0,4000.0,2728.363525390625,0
2018-01-02,3987.5,4025.0,3912.5,3925.0,2677.206787109375,59351600
2018-01-03,3925.0,3925.0,3825.0,3850.0,2626.050048828125,84278000
2018-01-04,3875.0,3912.5,3862.5,3912.5,2668.680908203125,90123000
2018-01-05,3862.5,3925.0,3862.5,3912.5,2668.680908203125,75378600
2018-01-08,3937.5,3975.0,3912.5,3962.5,2702.785400390625,73784000
2018-01-09,3987.5,4000.0,3887.5,3950.0,2694.2587890625,67352000
2018-01-10,3962.5,3962.5,3900.0,3950.0,2694.2587890625,68746400
2018-01-11,3962.5,4037.5,3962.5,4037.5,2753.942138671875,89346200
2018-01-12,4037.5,4125.0,4000.0,4050.0,2762.468505859375,84306400
2018-01-15,4075.0,4100.0,4025.0,4100.0,2796.57275390625,38412200
2018-01-16,4075.0,4150.0,4075.0,4112.5,2805.09912109375,46720000
2018-01-17,4112.5,4112.5,4012.5,4050.0,2762.468505859375,56945400
2018-01-18,4075.0,4087.5,4025.0,4062.5,2770.994384765625,53685800
2018-01-19,4087.5,4087.5,4025.0,4037.5,2753.942138671875,50158600
2018-01-22,4075.0,4075.0,4025.0,4037.5,2753.942138671875,91243800
2018-01-23,4087.5,4087.5,4037.5,4087.5,2788.046630859375,111192600
2018-01-24,4100.0,4125.0,4075.0,4125.0,2813.625244140625,84633200
2018-01-25,4125.0,4137.5,4037.5,4075.0,2779.5205078125,65155800
2018-01-26,4100.0,4125.0,4062.5,4100.0,2796.57275390625,69599800
2018-01-29,4112.5,4125.0,3950.0,4087.5,2788.046630859375,101413600
